,history_gan_loss,history_critic_neg_loss,history_critic_pos_loss
972,-2010.352783203125,-1782.2432373046875,1879.0802490234375
973,-1985.8414306640625,-1849.640478515625,1957.452001953125
974,-1979.703369140625,-1851.210400390625,1671.15576171875
975,-1977.998046875,-1911.044775390625,1918.1580322265625
976,-1964.834716796875,-1832.7489501953125,1654.24990234375
977,-1975.0142822265625,-1765.9847412109375,1809.6419189453125
978,-1968.691162109375,-1943.1661376953125,1923.1194580078125
979,-2000.7447509765625,-1845.915869140625,1957.54892578125
980,-1904.6904296875,-1837.0380859375,1082.2113037109375
981,-1984.152099609375,-1809.5952392578124,1858.89609375
982,-1930.343994140625,-1865.5578857421874,1864.4260986328125
983,-2019.0198974609375,-1845.5509765625,1824.6103759765624
984,-2013.461669921875,-1851.8096435546875,1870.4800537109375
985,-2018.3818359375,-1840.8774658203124,2038.0393310546874
986,-1945.196533203125,-1938.031201171875,1391.844970703125
987,-1959.054931640625,-1871.2031982421875,1629.2929077148438
988,-1785.455322265625,-1878.8274658203125,1564.4701416015625
989,-1987.6630859375,-1931.9871337890625,1747.314111328125
990,-1974.5863037109375,-1932.68427734375,1666.9964599609375
991,-1998.822509765625,-1826.352880859375,1558.0572509765625
992,-1984.7943115234375,-1888.9531982421875,1898.9374267578125
993,-2004.759033203125,-1900.1681396484375,1869.3779296875
994,-1946.497802734375,-1879.545458984375,1919.1116455078125
995,-2028.2750244140625,-1937.3798095703125,1889.19169921875
996,-2060.10302734375,-1897.9662109375,1973.2987548828125
997,-1991.9742431640625,-1934.5591796875,1786.2514892578124
998,-1930.8880615234375,-1898.5380126953125,1669.9259155273437
999,-2040.3616943359375,-1955.21826171875,1696.7791015625
