,history_gan_loss,history_critic_neg_loss,history_critic_pos_loss
2541,-7.181448936462402,-321.28977661132814,-120.97752838134765
2542,-7.191229820251465,-319.477197265625,-121.3456039428711
2543,-7.200833320617676,-314.5768188476562,-122.1029067993164
2544,-7.209900856018066,-318.50507202148435,-119.1525650024414
2545,-7.222419738769531,-324.45497436523436,-123.0750717163086
2546,-7.23402214050293,-322.3047241210937,-110.93439331054688
2547,-7.241580963134766,-323.3505493164063,-105.82417907714844
2548,-7.248340129852295,-321.946337890625,-100.93699645996094
2549,-7.2539873123168945,-321.7233154296875,-98.04521942138672
2550,-7.244103908538818,-324.5101806640625,-82.10052032470703
2551,-7.2386932373046875,-318.72528686523435,-47.27845458984375
2552,-7.136003494262695,-322.5814147949219,-47.41765594482422
2553,-5.892117977142334,-325.37705078125,-28.562854385375978
2554,-7.195342063903809,-327.01414184570314,6.093907737731934
2555,-7.182492256164551,-321.3708557128906,6.975775623321534
2556,-7.171168327331543,-323.6679626464844,6.83092622756958
2557,-7.1592488288879395,-319.3820373535156,7.032664585113525
2558,-7.148059844970703,-316.3498901367187,6.935692024230957
2559,-7.135809898376465,-322.02442626953126,5.842084789276123
2560,-7.123186111450195,-321.24180297851564,6.102960586547852
2561,-7.110845565795898,-320.14837036132815,6.249777507781983
2562,-7.097973823547363,-324.2355041503906,6.5573530197143555
2563,-7.090367317199707,-317.8512268066406,4.166080617904663
2564,-7.076000213623047,-320.2647277832031,4.971456623077392
2565,-7.05918025970459,-329.20648193359375,-3.08035032749176
2566,-7.048439979553223,-322.8262023925781,-16.866684007644654
2567,-7.029253959655762,-322.8833740234375,-3.852085018157959
2568,-7.013991355895996,-327.0370666503906,-12.90409117937088
2569,-6.874556064605713,-323.7943176269531,-8.842693758010864
2570,-6.549673080444336,-330.0761352539063,-63.09682693481445
2571,-5.680994033813477,-329.95839233398436,-4.1166516721248625
2572,-6.397265434265137,-326.6408752441406,-6.830920886993408
2573,14.365696907043457,-324.7257568359375,-66.20269317626953
2574,30.294755935668945,-328.1735900878906,-34.04514045715332
2575,-0.3455604612827301,-316.69695434570315,-56.71811752319336
2576,-6.1226654052734375,-324.9885192871094,-63.98597717285156
2577,-7.011305809020996,-332.112841796875,-49.33896713256836
2578,-6.901872634887695,-319.5584716796875,-56.10669784545898
2579,-6.633010387420654,-327.6215759277344,-80.7021499633789
2580,-6.784815311431885,-323.2062683105469,-84.465966796875
2581,-7.003632545471191,-328.2148193359375,-98.17642669677734
2582,-7.041391849517822,-322.53770751953124,-106.84572906494141
2583,-7.049759864807129,-327.7019409179687,-106.865771484375
2584,-6.626260757446289,-324.3366333007813,-100.8770538330078
2585,-6.892331123352051,-328.0918395996094,-109.34236145019531
2586,-7.0796308517456055,-329.96983032226564,-115.51250915527343
2587,-7.0950775146484375,-331.12302856445314,-112.1962646484375
2588,-7.104244232177734,-332.6531616210938,-106.06479187011719
2589,-7.105975151062012,-333.230615234375,-108.28129577636719
2590,-7.121265411376953,-330.87803955078124,-111.45953216552735
2591,-7.132419586181641,-328.1128723144531,-113.75108489990234
2592,-7.141205310821533,-324.3447509765625,-116.40457763671876
2593,-7.148956298828125,-324.9109802246094,-111.48792877197266
2594,-7.155227184295654,-329.7749938964844,-108.87595825195312
2595,-7.046961784362793,-333.1306884765625,-120.0524917602539
2596,-7.1696929931640625,-327.7740905761719,-105.69983367919922
2597,-7.160581588745117,-327.3996887207031,-110.62769317626953
2598,-7.1841206550598145,-328.7475891113281,-104.90687103271485
2599,-7.1939287185668945,-328.266796875,-102.3337631225586
2600,-7.0149335861206055,-330.8628723144531,-112.48780670166016
2601,-7.19996452331543,-330.1668395996094,-95.19144592285156
2602,-7.206804275512695,-327.30487060546875,-94.74113159179687
2603,-7.211077690124512,-334.41139526367186,-89.50135040283203
2604,-7.21755838394165,-331.91826782226565,-98.31955108642578
2605,-7.222558975219727,-325.3599792480469,-92.67965393066406
2606,-7.2243852615356445,-332.07297973632814,-81.60154418945312
2607,-7.2269697189331055,-332.2033386230469,-91.82308807373047
2608,-7.2262444496154785,-334.10748901367185,-79.04313201904297
2609,-7.230778217315674,-328.5140686035156,-91.41122283935547
2610,-7.227422714233398,-329.83579711914064,-73.99665985107421
2611,-7.22879695892334,-327.0419982910156,-80.23355102539062
2612,-7.228334426879883,-332.4942932128906,-66.8983169555664
2613,-7.224125385284424,-333.549853515625,-72.33021087646485
2614,-7.224583625793457,-330.2963623046875,-79.62018432617188
2615,-7.227541923522949,-328.80206298828125,-88.19158630371093
2616,-7.224102020263672,-328.9291198730469,-75.61165466308594
2617,-7.228754997253418,-330.01658935546874,-91.55618133544922
2618,-7.233541965484619,-330.2704711914063,-86.16847229003906
2619,-7.237430572509766,-329.0137878417969,-93.09234161376953
2620,-7.244351387023926,-326.2504516601563,-95.41298217773438
2621,-7.24994421005249,-335.2490478515625,-92.06842803955078
2622,-7.255388259887695,-331.72597045898436,-95.25347900390625
2623,-7.256430149078369,-334.0119934082031,-83.16935424804687
2624,-7.262524127960205,-335.26959228515625,-103.43395385742187
2625,-7.264595985412598,-328.3937561035156,-94.68796234130859
2626,-7.268192291259766,-327.74135131835936,-92.66737060546875
2627,-7.26848840713501,-336.87322387695315,-74.933837890625
2628,-7.270401954650879,-333.29786987304686,-93.19479827880859
2629,-7.272739410400391,-333.2746215820313,-95.65408172607422
2630,-7.27483606338501,-328.5549377441406,-90.79432067871093
2631,-7.27610969543457,-331.9822204589844,-89.82494812011718
2632,-7.281397819519043,-329.79066772460936,-89.51186065673828
2633,-7.244515419006348,-328.6354675292969,-83.01832580566406
2634,-7.268293857574463,-335.11602172851565,-23.92436828613281
2635,-7.254001617431641,-331.8503051757813,-35.52827339172363
2636,-7.237981796264648,-328.81113891601564,-32.388157272338866
2637,-7.22517204284668,-329.844287109375,-26.76666717529297
2638,-7.209325790405273,-328.1184509277344,-14.44422492980957
2639,-7.194975852966309,-333.2021850585937,-24.553255462646483
2640,-7.179166793823242,-332.58779296875,-19.087543869018553
2641,-7.138298988342285,-333.1030029296875,-11.167593193054199
2642,-7.148507595062256,-331.64287719726565,4.497871398925781
2643,-7.131952285766602,-326.0217041015625,3.0298730373382567
2644,-7.1171488761901855,-334.0924560546875,2.853688931465149
2645,-7.083847999572754,-331.4904541015625,0.8945050835609436
2646,-7.087284088134766,-325.13201293945315,-6.667803573608398
2647,-7.071964263916016,-331.486962890625,-13.051171875
2648,-7.055581569671631,-338.13271484375,-9.8077787399292
2649,-7.039770126342773,-334.550439453125,-11.341684722900391
2650,-7.023338317871094,-329.3500915527344,-11.160702514648438
2651,-7.007701396942139,-336.5321350097656,-15.196660232543945
2652,-6.997862815856934,-333.51837768554685,-13.42018370628357
2653,-6.985328674316406,-332.1090393066406,-21.643426513671876
2654,-6.975963592529297,-336.16448974609375,-20.57438259124756
2655,-6.958314895629883,-335.2590637207031,-21.44433479309082
2656,-6.94355583190918,-341.5605834960937,-12.471785163879394
2657,-6.940700531005859,-334.15709228515624,-14.495994567871094
2658,-6.929351806640625,-330.48900146484374,-14.73801326751709
2659,-6.9127655029296875,-342.0362487792969,-12.236086750030518
2660,-6.901899337768555,-334.3432556152344,-12.988649368286133
2661,-6.885412216186523,-334.9670715332031,-14.777110290527343
2662,-6.748496055603027,-338.2715209960937,-8.907334852218629
2663,-6.854881286621094,-340.90252685546875,-2.941388964653015
2664,-6.837966442108154,-337.2755493164062,-5.631135582923889
2665,-6.825445175170898,-332.47996826171874,-1.2305882215499877
2666,-6.810502529144287,-337.7028564453125,-3.1718149960041044
2667,-6.797930717468262,-342.0040588378906,-7.205948305130005
2668,-6.781327247619629,-340.47327880859376,-8.005361413955688
2669,-6.766761302947998,-332.36383666992185,-6.292835664749146
2670,5.6734185218811035,-336.43236083984374,-8.333554935455322
2671,-6.52857780456543,-338.35186767578125,-0.5703130960464478
2672,-6.743969917297363,-334.8168212890625,6.807035827636719
2673,-6.733952522277832,-336.95506591796874,6.756659030914307
2674,-6.711357593536377,-343.52972412109375,6.742250537872314
2675,-6.710826396942139,-332.52838745117185,6.729389762878418
2676,-6.672689437866211,-336.1226013183594,6.722634029388428
2677,-6.671258926391602,-341.0166015625,6.71917314529419
2678,-6.662108421325684,-335.3691345214844,6.700869083404541
2679,-6.654966831207275,-336.4263916015625,6.716684436798095
2680,-6.654569625854492,-337.827783203125,6.678078460693359
2681,-6.629491329193115,-343.07606201171876,6.673309803009033
2682,-6.616954326629639,-336.5368408203125,6.658141613006592
2683,-6.608765602111816,-329.1737487792969,6.661339569091797
2684,-6.596625804901123,-340.0277587890625,6.640344333648682
2685,-6.594370365142822,-348.5111999511719,6.621700572967529
2686,-6.580722808837891,-337.810986328125,6.726689147949219
2687,-6.57546329498291,-333.59747924804685,6.593578147888183
2688,-6.567655563354492,-343.49993896484375,6.3389030456542965
2689,-6.558042526245117,-339.99457397460935,6.314378070831299
2690,-6.522130966186523,-338.0893615722656,-0.22688395977020265
2691,-5.984668731689453,-341.890673828125,-15.309278678894042
2692,-6.62712287902832,-346.802734375,-2.37532420065254
2693,-6.611547470092773,-342.6619140625,-16.020134925842285
2694,-6.582843780517578,-342.447900390625,-11.797416305541992
2695,-6.279201030731201,-342.040087890625,-9.306526947021485
2696,-3.631404399871826,-342.63819580078126,-12.091203498840333
2697,-6.56891393661499,-343.8296630859375,4.388123226165772
2698,-6.521261215209961,-347.6224792480469,-7.628490614891052
2699,-6.537775039672852,-345.52263793945315,-27.267259216308595
2700,-6.53883171081543,-345.24285888671875,-33.92698249816895
2701,-6.547064781188965,-345.3511962890625,-41.30063362121582
2702,-6.9557785987854,-342.6840393066406,-50.836572265625
2703,-6.384759426116943,-344.55137329101564,-64.5166748046875
2704,-5.68789005279541,-345.2534912109375,-61.395928955078126
2705,-6.453051567077637,-341.3072998046875,-28.63166275024414
2706,-6.611295700073242,-346.39197998046876,-17.053166389465332
2707,-6.557796001434326,-340.38994140625,-34.3306827545166
2708,-6.509620189666748,-347.29328002929685,-34.826962280273435
2709,-6.599608421325684,-346.58405151367185,-46.71787719726562
2710,-6.27075719833374,-334.04795532226564,-35.36545906066895
2711,-6.562621116638184,-340.1625915527344,-51.629707717895506
2712,-6.602272033691406,-344.3213195800781,-65.63298873901367
2713,-6.589296340942383,-346.8233154296875,-56.8938606262207
2714,-6.693978309631348,-341.50200805664065,-55.66861267089844
2715,-6.616183280944824,-342.1409545898438,-77.79806060791016
2716,-6.658597469329834,-348.0669189453125,-70.36315307617187
2717,-6.6338653564453125,-351.19285888671874,-72.68572082519532
2718,-6.335433006286621,-348.80096435546875,-82.04006958007812
2719,10.9683198928833,-353.3474182128906,-24.887687492370606
2720,-6.609750270843506,-343.7674194335938,-1.7507156550884246
2721,-6.60103702545166,-348.6618225097656,0.1342145800590515
2722,-6.602368354797363,-340.7505859375,-7.856084537506104
2723,-6.607006549835205,-348.70423583984376,-25.34508399963379
2724,-6.608213901519775,-344.4575134277344,-28.58587989807129
2725,-6.611776351928711,-346.31561889648435,-36.75608749389649
2726,-6.620842456817627,-343.9898315429688,-47.7527587890625
2727,-6.630252838134766,-343.6727355957031,-56.72263641357422
2728,-6.637783050537109,-343.3047119140625,-60.14024429321289
2729,-6.650704383850098,-345.5038146972656,-76.90330047607422
2730,-6.658951759338379,-348.0781188964844,-70.97648162841797
2731,-6.670288562774658,-345.99864501953124,-70.04954986572265
2732,-6.683226585388184,-345.68251342773436,-86.97584075927735
2733,-6.6880364418029785,-343.1743530273437,-86.65255737304688
2734,-6.671799659729004,-343.30934448242186,-93.68157196044922
2735,-5.912775039672852,-348.2132202148438,-76.45381088256836
2736,-6.715280532836914,-345.919873046875,-22.89648094177246
2737,-6.715677738189697,-345.94032592773436,-50.016020965576175
2738,-6.719583511352539,-348.2576171875,-51.04102478027344
2739,-6.737818241119385,-349.25449829101564,-57.253509521484375
2740,-6.715092182159424,-342.79132080078125,-58.1062728881836
2741,-6.708473205566406,-350.6179260253906,-5.816351890563965
2742,-6.692667484283447,-352.0051513671875,-5.252500247955322
2743,-6.683202266693115,-355.3486022949219,-13.781971454620361
2744,-6.679259300231934,-353.9583251953125,-17.868959999084474
2745,-6.687921524047852,-346.9001953125,-34.36627616882324
2746,-6.688336372375488,-346.0672607421875,-43.50769538879395
2747,-6.696255683898926,-349.9462158203125,-49.88611831665039
2748,-6.702118873596191,-349.77935791015625,-54.67093353271484
2749,-6.707222938537598,-350.1659423828125,-66.4769157409668
2750,-6.715508460998535,-354.7141906738281,-71.3079002380371
2751,-6.720074653625488,-345.86907348632815,-65.16423797607422
2752,-6.7355732917785645,-353.98480224609375,-96.9907958984375
2753,-6.763193607330322,-349.8076904296875,-89.89413452148438
2754,-6.630742073059082,-353.97010498046876,-94.03431396484375
2755,-6.4554829597473145,-358.9282531738281,-19.12845106124878
2756,-6.460280895233154,-351.44199829101564,-14.833005332946778
2757,-6.685345649719238,-352.258447265625,2.29370843116194
2758,-6.709331035614014,-350.41111450195314,0.9430602073669434
2759,-6.710256099700928,-350.3533020019531,3.705725035071373
2760,-6.689433574676514,-345.53419189453126,-0.24703674018383026
2761,-6.541591644287109,-348.85479736328125,-8.558260917663574
2762,-6.699214935302734,-351.89463500976564,-28.751990509033202
2763,-6.46099853515625,-351.76471557617185,-38.50376853942871
2764,-6.6853437423706055,-353.630859375,-24.720750427246095
2765,-6.703539848327637,-349.7888427734375,-28.064062118530273
2766,-6.561452388763428,-355.3420837402344,-36.96333045959473
2767,-6.518392562866211,-353.7540283203125,-16.842767858505248
2768,-6.6888532638549805,-345.2101745605469,-23.622243881225586
2769,-6.675238609313965,-349.4937255859375,-24.334063720703124
2770,-6.69599723815918,-357.59739990234374,-22.062396621704103
2771,-6.714760780334473,-356.073388671875,-39.750309753417966
2772,-6.716504096984863,-349.2821105957031,-38.516659545898435
2773,-6.72329044342041,-350.58497924804686,-51.004051208496094
2774,-6.711531639099121,-355.58298950195314,-50.81344223022461
2775,-6.71367883682251,-353.4799743652344,-33.41375999450683
2776,-6.720902442932129,-355.1154052734375,-14.846894454956054
2777,-6.710336208343506,-353.19598388671875,-23.328799057006837
2778,-6.708826065063477,-352.35068359375,-30.227633666992187
2779,-6.713169097900391,-353.771728515625,-41.68059120178223
2780,-6.717068672180176,-353.62212524414065,-45.75774993896484
2781,-6.720864295959473,-347.8757629394531,-48.62193222045899
2782,-6.722047805786133,-356.1815612792969,-52.695063781738284
2783,-6.727560997009277,-355.5514282226562,-65.28275985717774
2784,-6.735008239746094,-354.76624755859376,-68.09597625732422
2785,-6.739037990570068,-351.24437255859374,-61.721805572509766
2786,-6.749853610992432,-349.4120361328125,-68.66071701049805
2787,-6.751393795013428,-360.32781982421875,-67.98608169555663
2788,-6.757375717163086,-349.72673950195315,-71.75413970947265
2789,-6.764559745788574,-349.2565124511719,-83.0185562133789
2790,-6.767726421356201,-350.50507202148435,-71.64791717529297
2791,-6.775918006896973,-352.51875,-76.4635223388672
2792,-6.0223588943481445,-349.9719177246094,-88.61866607666016
2793,-6.671211242675781,-355.11069946289064,-32.74121322631836
2794,-6.809051990509033,-351.2353149414063,-21.62429275512695
2795,-6.793032169342041,-355.86701049804685,-33.42165412902832
2796,-6.801466941833496,-352.7683837890625,-51.44493026733399
2797,-6.850398063659668,-358.84283447265625,-57.2049919128418
2798,-6.815255165100098,-354.6399291992187,-68.2076530456543
2799,-6.876452445983887,-354.775341796875,-78.13627624511719
2800,-6.789769172668457,-351.98386840820314,-3.4125881433486938
2801,-5.935540199279785,-358.3291015625,-4.661535978317261
2802,-6.223650932312012,-346.7106140136719,1.5116377651691437
2803,-6.792154312133789,-355.2755432128906,-41.427508163452146
2804,-6.802814483642578,-357.9125244140625,-58.18088226318359
2805,-6.798181533813477,-361.5975036621094,-68.26021423339844
2806,-6.817814826965332,-352.05751953125,-44.939301300048825
2807,-6.815929412841797,-356.2236633300781,-27.93072624206543
2808,-6.826632022857666,-358.2603454589844,-72.83232727050782
2809,-6.835938453674316,-353.625439453125,-69.8363754272461
2810,-6.848080158233643,-356.894677734375,-77.92090225219727
2811,-6.863198757171631,-359.8507385253906,-93.63713073730469
2812,-6.876180171966553,-360.22736206054685,-82.42802124023437
2813,-6.892862319946289,-357.0805358886719,-90.83680267333985
2814,-6.906116485595703,-354.22609252929686,-99.48132019042968
2815,-6.9184088706970215,-365.85377197265626,-99.57503051757813
2816,-6.935335159301758,-352.366748046875,-102.54571075439453
2817,-6.947077751159668,-359.0356750488281,-98.03891296386719
2818,-6.956943988800049,-352.1882568359375,-88.58879089355469
2819,-6.970172882080078,-352.2748291015625,-94.71134490966797
2820,-6.985876083374023,-354.9308288574219,-84.3867919921875
2821,-6.9993205070495605,-360.488330078125,-103.61739044189453
2822,-6.9999775886535645,-368.49749755859375,-63.6125602722168
2823,-7.011163711547852,-361.3402587890625,-78.27744522094727
2824,-7.026763439178467,-357.83881225585935,-97.78113861083985
2825,-7.034853935241699,-357.2929931640625,-72.32246704101563
2826,-7.043935775756836,-357.0582214355469,-84.81043853759766
2827,-7.054074764251709,-349.72560424804686,-76.87579650878907
2828,-7.0655012130737305,-358.0031311035156,-74.08813552856445
2829,-7.071261405944824,-361.19578857421874,-61.87698135375977
2830,-7.079811096191406,-360.595263671875,-64.84905395507812
2831,-7.092458724975586,-352.06220703125,-72.0865966796875
2832,-7.098481178283691,-360.2671142578125,-63.62253646850586
2833,-7.111727714538574,-360.71660766601565,-82.34363861083985
2834,-7.116692543029785,-351.9804931640625,-63.60863418579102
2835,-7.123711109161377,-356.16810913085936,-71.18459930419922
2836,-7.139127731323242,-360.2138916015625,-79.27656631469726
2837,-7.147688865661621,-348.06463623046875,-69.88675537109376
2838,-7.14408540725708,-358.8465881347656,-51.579026794433595
2839,-7.152499198913574,-357.29053955078126,-61.8700668334961
2840,-7.16754150390625,-359.06878051757815,-52.932142639160155
2841,-7.179187774658203,-364.15581665039065,-46.65990371704102
2842,-7.1688432693481445,-356.3778442382812,-34.161888122558594
2843,-7.160393238067627,-358.1461975097656,-31.315539169311524
2844,-7.170482635498047,-360.0734558105469,-54.491852569580075
2845,-7.177548408508301,-356.8192138671875,-49.021492385864256
2846,-7.17852258682251,-359.013916015625,-42.17168273925781
2847,-7.176630020141602,-364.9972900390625,-35.12160720825195
2848,-7.185249328613281,-361.70465698242185,-56.4187126159668
2849,-7.1907172203063965,-358.0646240234375,-35.269369506835936
2850,-7.182052135467529,-361.2267333984375,-24.491744232177734
2851,-7.177006721496582,-360.454833984375,-28.460529327392578
2852,-7.186459541320801,-359.70599975585935,-56.826358032226565
2853,-7.18560266494751,-362.6250854492188,-32.32161445617676
2854,-7.175132751464844,-362.5724670410156,-19.73817892074585
2855,-6.894095420837402,-365.8858703613281,-21.529122161865235
2856,-6.341634273529053,-364.24541015625,3.57617164850235
2857,-7.035563945770264,-364.6419616699219,7.156515598297119
2858,-7.147581100463867,-363.16337890625,3.7535581588745117
2859,-7.125351905822754,-357.43017578125,4.9839653968811035
2860,-7.133890628814697,-367.4825927734375,-12.954958724975587
2861,-7.079535484313965,-366.34946899414064,-23.44706611633301
2862,-7.112645149230957,-360.65318603515624,5.494937705993652
2863,-7.103964805603027,-367.12437744140624,6.561919116973877
2864,-7.089012622833252,-363.5453735351563,5.884422302246094
2865,-7.076695919036865,-350.6107116699219,6.506926822662353
2866,-7.059593200683594,-370.32354736328125,5.721878433227539
2867,-7.045079708099365,-359.8696350097656,2.0182984977960587
2868,-7.034010887145996,-362.90467529296876,2.527305173873901
2869,-7.018828392028809,-364.430712890625,5.218973827362061
2870,-7.007594108581543,-361.1284484863281,2.90435791015625
2871,-6.993005752563477,-364.70233764648435,-0.029708701372146606
2872,-6.97847843170166,-363.46397094726564,-0.927450430393219
2873,-6.968381404876709,-363.53541259765626,1.5746240735054016
2874,-6.954070091247559,-362.2987915039063,-0.8130497165024281
2875,-6.946338653564453,-370.0393859863281,-2.111399608850479
2876,-6.940062522888184,-364.2368591308594,-0.40937250554561616
2877,-6.938467025756836,-364.9901184082031,-8.446742916107178
2878,-6.92977237701416,-364.7386535644531,-8.888362789154053
2879,-6.920302391052246,-367.13536376953124,-9.76989288330078
2880,-6.920231342315674,-368.1460266113281,-10.742336463928222
2881,-6.914822101593018,-371.143505859375,-14.276764869689941
2882,-6.9196977615356445,-368.54450073242185,-17.337660217285155
2883,-6.915785789489746,-367.0181396484375,-13.613059043884277
2884,-6.909966945648193,-369.18117065429686,-10.920728397369384
2885,-6.90818452835083,-360.4189880371094,-11.312197303771972
2886,-6.9086503982543945,-368.38673095703126,-15.109079170227051
2887,-6.905041694641113,-362.37127075195315,-16.17323169708252
2888,-6.901606559753418,-369.26707763671874,-18.078350257873534
2889,-6.898642063140869,-367.7376281738281,-14.117458152770997
2890,-6.899286270141602,-373.3915100097656,-22.793181228637696
2891,-6.899045467376709,-367.9856811523438,-18.31006145477295
2892,-6.9003753662109375,-367.4560852050781,-25.96887092590332
2893,-6.901564598083496,-373.27402954101564,-21.84330005645752
2894,-6.90566349029541,-365.71754150390626,-28.20555534362793
2895,-6.904245376586914,-365.45299072265624,-26.990715789794923
2896,-6.903921604156494,-369.65326538085935,-29.465719604492186
2897,-6.912961959838867,-368.391748046875,-34.34298667907715
2898,-6.9167256355285645,-366.2654663085938,-33.052310943603516
2899,-6.92095947265625,-367.90369873046876,-38.24150848388672
2900,-6.923999786376953,-372.1718322753906,-33.662849807739256
2901,-6.9255571365356445,-371.75921020507815,-37.27806625366211
2902,-6.9035186767578125,-374.51691284179685,-29.4269775390625
2903,-6.148352146148682,-375.27525024414064,-28.29982986450195
2904,-6.933588981628418,-366.57626953125,-12.879065704345702
2905,-6.9178361892700195,-370.51109619140624,-11.039420890808106
2906,-6.915740966796875,-366.9494934082031,-14.65501880645752
2907,-6.909472465515137,-368.7693298339844,-15.004606819152832
2908,-6.908584117889404,-365.726513671875,-17.56826400756836
2909,-6.911602020263672,-376.27886352539065,-16.35574722290039
2910,-6.912137985229492,-374.50298461914065,-16.004649448394776
2911,-6.907238006591797,-370.4026794433594,-12.793152809143066
2912,-6.906961917877197,-371.1295227050781,-15.996018028259277
2913,-6.907741069793701,-369.76198120117186,-18.05830307006836
2914,-6.900735855102539,-368.5745544433594,-15.125358200073242
2915,-6.905973434448242,-373.6992248535156,-23.683999061584473
2916,-6.90187931060791,-363.3404296875,-14.024595546722413
2917,-6.90131139755249,-378.86627807617185,-19.288859367370605
2918,-6.908814907073975,-371.1319946289062,-21.222161102294923
2919,-6.915178298950195,-371.7414489746094,-25.416113662719727
2920,-6.9126152992248535,-367.91742553710935,-27.450270080566405
2921,-6.914846897125244,-370.43915405273435,-25.623798751831053
2922,-6.919949054718018,-375.0491088867187,-25.9844970703125
2923,-6.922062873840332,-374.9271240234375,-30.503858947753905
2924,-6.92491340637207,-374.9556030273437,-26.584837341308592
2925,-6.926647663116455,-374.21470336914064,-28.040356826782226
2926,-6.929290771484375,-378.6315185546875,-30.715242767333983
2927,-6.939535140991211,-373.44298095703124,-33.559563064575194
2928,-6.94493293762207,-370.657666015625,-39.59660530090332
2929,-6.947254180908203,-373.9117431640625,-31.74021110534668
2930,-6.946067810058594,-369.2253662109375,-23.702500534057616
2931,-6.947402000427246,-368.00181274414064,-30.1119743347168
2932,-6.948189735412598,-374.29868774414064,-23.47929458618164
2933,-6.954593181610107,-374.885107421875,-26.085895156860353
2934,-6.954521656036377,-376.0201049804688,-29.294391632080078
2935,-6.954574108123779,-372.0807373046875,-26.558107948303224
2936,-6.952991008758545,-371.497021484375,-25.985928344726563
2937,-6.953716278076172,-370.38466796875,-26.500481033325194
2938,-6.956679344177246,-374.8417724609375,-21.631843948364256
2939,-6.956384181976318,-369.67307739257814,-26.028985214233398
2940,-6.955203056335449,-375.82738037109374,-26.369535064697267
2941,-6.958857536315918,-368.8898132324219,-27.88681106567383
2942,-6.963912010192871,-370.8981872558594,-20.740961647033693
2943,-6.966922760009766,-373.0385009765625,-22.1821647644043
2944,-6.965359687805176,-368.86968383789065,-27.569857025146483
2945,-6.966925621032715,-374.2425231933594,-30.53922462463379
2946,-6.972052097320557,-377.42787475585936,-33.63877563476562
2947,-6.972886085510254,-374.0509094238281,-32.704843521118164
2948,-6.9712443351745605,-369.10142211914064,-31.748123550415038
2949,-6.974442958831787,-372.07744750976565,-29.186314392089844
2950,-6.977533340454102,-367.0101318359375,-32.49306793212891
2951,-6.981391429901123,-381.83095703125,-37.282406616210935
2952,-6.986806392669678,-379.44797973632814,-38.822557830810545
2953,-6.9887518882751465,-379.8044128417969,-33.20665874481201
2954,-6.996248245239258,-373.3490051269531,-38.291605377197264
2955,-6.999770164489746,-375.47577514648435,-31.141176795959474
2956,-7.004783630371094,-382.4291259765625,-24.312333488464354
2957,-7.010213375091553,-373.4082458496094,-29.657001113891603
2958,-7.014531135559082,-376.363330078125,-27.64616584777832
2959,-7.01945686340332,-379.8302856445313,-31.959123611450195
2960,-7.024416446685791,-375.2588745117188,-28.505211639404298
2961,-7.024997711181641,-378.1235656738281,-29.086376571655272
2962,-7.022869110107422,-375.27958984375,-24.83821334838867
2963,-7.023888111114502,-378.3188049316406,-22.218127059936524
2964,-7.028857231140137,-384.02106323242185,-33.026532363891604
2965,-7.027769088745117,-376.00205078125,-19.376190376281738
2966,-7.024978160858154,-376.39638671875,-18.439130592346192
2967,-7.020575523376465,-370.7685241699219,-14.579576301574708
2968,-7.010770797729492,-382.2039367675781,-11.311857986450196
2969,-7.006356239318848,-379.8337829589844,-12.996791553497314
2970,-6.999768257141113,-376.45379638671875,-14.354764556884765
2971,-6.991005897521973,-376.94501953125,-8.189442348480224
2972,-6.986447334289551,-379.2997192382812,-11.552163791656493
2973,-6.986481666564941,-375.2505676269531,-10.842020893096924
2974,-6.980098724365234,-374.7172424316406,-7.177268838882446
2975,-6.976686954498291,-375.1154418945313,-8.413540768623353
2976,-6.973832130432129,-383.3225158691406,-10.422936630249023
2977,-6.96882963180542,-386.77039794921876,-6.456000280380249
2978,-6.966585159301758,-382.6719543457031,-5.972523355484009
2979,-6.9630446434021,-378.3445068359375,-4.802023553848267
2980,-6.962416648864746,-374.76356811523436,-9.320071649551391
2981,-6.971843719482422,-370.29864501953125,-8.081083941459656
2982,-6.962351322174072,-377.119287109375,-4.295441591739655
2983,-6.950399875640869,-379.97413940429686,-3.186480498313904
2984,-6.932173252105713,-387.1223449707031,-1.2408877968788148
2985,-6.9372711181640625,-367.439697265625,-4.269697999954223
2986,-6.927602767944336,-381.3391906738281,-4.435372686386108
2987,-6.925189018249512,-378.69866943359375,-7.9031952857971195
2988,-6.928876876831055,-385.1873352050781,-8.636126899719239
2989,-6.91763973236084,-379.9897888183594,-3.666722285747528
2990,-6.918684959411621,-383.4455139160156,-8.317887425422668
2991,-6.919156074523926,-387.2290466308594,-0.976398977637291
2992,-6.912601947784424,-386.63311767578125,-0.5568047404289246
2993,-6.907818794250488,-378.9255676269531,-6.2800839900970455
2994,-6.903325080871582,-379.839697265625,-0.2159818470478058
2995,-6.903798580169678,-381.7195983886719,-6.206602570414543
2996,-6.896902084350586,-384.8797546386719,-0.48084316253662107
2997,-5.970064163208008,-386.62676391601565,-1.4414093494415283
2998,-7.136477470397949,-377.70575561523435,6.928629970550537
2999,-6.391989707946777,-382.304150390625,6.947991847991943
3000,-6.952238082885742,-389.1366394042969,-22.975274276733398
3001,-7.0196123123168945,-377.4129577636719,-6.035101434588432
3002,-4.719395637512207,-373.97828979492186,-20.420934772491456
3003,-6.924232006072998,-379.4164794921875,-27.13139057159424
3004,-6.008056163787842,-382.38707275390624,-57.34813613891602
3005,-6.986086368560791,-383.63214111328125,-52.31708679199219
3006,-7.003756999969482,-379.8879089355469,-92.84683074951172
3007,-7.021363735198975,-383.22588500976565,-89.47575531005859
